2020-12-18 07:04:38,097 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2020-12-18 07:04:38,108 INFO [main] org.apache.nifi.bootstrap.RunNiFi Runtime Java version: 1.8.0_265
2020-12-18 07:04:38,128 INFO [main] org.apache.nifi.bootstrap.Command Starting Apache NiFi...
2020-12-18 07:04:38,129 INFO [main] org.apache.nifi.bootstrap.Command Working Directory: /opt/nifi/nifi-current
2020-12-18 07:04:38,129 INFO [main] org.apache.nifi.bootstrap.Command Command: /usr/local/openjdk-8/bin/java -classpath /opt/nifi/nifi-current/./conf:/opt/nifi/nifi-current/./lib/javax.servlet-api-3.1.0.jar:/opt/nifi/nifi-current/./lib/jcl-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/jetty-schemas-3.1.jar:/opt/nifi/nifi-current/./lib/jul-to-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/log4j-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/logback-classic-1.2.3.jar:/opt/nifi/nifi-current/./lib/logback-core-1.2.3.jar:/opt/nifi/nifi-current/./lib/nifi-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-framework-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-nar-utils-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-properties-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-runtime-1.12.1.jar:/opt/nifi/nifi-current/./lib/slf4j-api-1.7.30.jar -Dorg.apache.jasper.compiler.disablejsr199=true -Xmx10g -Xms2g -XX:ParallelGCThreads=1 -Djavax.security.auth.useSubjectCredsOnly=true -Djava.security.egd=file:/dev/urandom -XX:G1ReservePercent=20 -XX:+UseStringDeduplication -Dsun.net.http.allowRestrictedHeaders=true -Djava.net.preferIPv4Stack=true -Djava.awt.headless=true -Djava.protocol.handler.pkgs=sun.net.www.protocol -XX:InitiatingHeapOccupancyPercent=35 -XX:ConcGCThreads=1 -Dnifi.properties.file.path=/opt/nifi/nifi-current/./conf/nifi.properties -Dnifi.bootstrap.listen.port=46765 -Dapp=NiFi -Dorg.apache.nifi.bootstrap.config.log.dir=/opt/nifi/nifi-current/logs org.apache.nifi.NiFi 
2020-12-18 07:04:38,169 INFO [main] org.apache.nifi.bootstrap.Command Launched Apache NiFi with Process ID 88
2020-12-18 07:04:38,493 INFO [NiFi logging handler] org.apache.nifi.StdOut 07:04:38,279 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.bootstrap.Command]
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdOut] to INFO
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.StdOut] onto the JUL framework
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdOut] to false
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdOut]
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdErr] to ERROR
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.nifi.StdErr] onto the JUL framework
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdErr] to false
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdErr]
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to INFO
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[ROOT] onto the JUL framework
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [APP_FILE] to Logger[ROOT]
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,606 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 10:37:29,607 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@47f37ef1 - Registering current configuration as safe fallback point
2020-12-18 10:37:29,621 INFO [NiFi logging handler] org.apache.nifi.StdOut 
2020-12-18 10:37:30,010 INFO [NiFi Bootstrap Command Listener] org.apache.nifi.bootstrap.RunNiFi Apache NiFi now running and listening for Bootstrap requests on port 42466
2020-12-18 12:14:33,074 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2020-12-18 12:14:33,078 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2020-12-18 12:14:33,078 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2020-12-18 12:14:33,078 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2020-12-18 12:14:33,083 INFO [main] org.apache.nifi.bootstrap.RunNiFi Runtime Java version: 1.8.0_265
2020-12-18 12:14:33,099 INFO [main] org.apache.nifi.bootstrap.Command Starting Apache NiFi...
2020-12-18 12:14:33,100 INFO [main] org.apache.nifi.bootstrap.Command Working Directory: /opt/nifi/nifi-current
2020-12-18 12:14:33,100 INFO [main] org.apache.nifi.bootstrap.Command Command: /usr/local/openjdk-8/bin/java -classpath /opt/nifi/nifi-current/./conf:/opt/nifi/nifi-current/./lib/javax.servlet-api-3.1.0.jar:/opt/nifi/nifi-current/./lib/jcl-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/jetty-schemas-3.1.jar:/opt/nifi/nifi-current/./lib/jul-to-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/log4j-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/logback-classic-1.2.3.jar:/opt/nifi/nifi-current/./lib/logback-core-1.2.3.jar:/opt/nifi/nifi-current/./lib/nifi-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-framework-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-nar-utils-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-properties-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-runtime-1.12.1.jar:/opt/nifi/nifi-current/./lib/slf4j-api-1.7.30.jar -Dorg.apache.jasper.compiler.disablejsr199=true -Xmx10g -Xms2g -XX:ParallelGCThreads=1 -Djavax.security.auth.useSubjectCredsOnly=true -Djava.security.egd=file:/dev/urandom -XX:G1ReservePercent=20 -XX:+UseStringDeduplication -Dsun.net.http.allowRestrictedHeaders=true -Djava.net.preferIPv4Stack=true -Djava.awt.headless=true -Djava.protocol.handler.pkgs=sun.net.www.protocol -XX:InitiatingHeapOccupancyPercent=35 -XX:ConcGCThreads=1 -Dnifi.properties.file.path=/opt/nifi/nifi-current/./conf/nifi.properties -Dnifi.bootstrap.listen.port=32792 -Dapp=NiFi -Dorg.apache.nifi.bootstrap.config.log.dir=/opt/nifi/nifi-current/logs org.apache.nifi.NiFi 
2020-12-18 12:14:33,137 INFO [main] org.apache.nifi.bootstrap.Command Launched Apache NiFi with Process ID 91
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,257 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,257 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,257 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/opt/nifi/nifi-current/conf/logback.xml]
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,345 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - debug attribute not set
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,359 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - Will scan for changes in [file:/opt/nifi/nifi-current/conf/logback.xml] 
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,359 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - Setting ReconfigureOnChangeTask scanning period to 30 seconds
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,361 |-INFO in ch.qos.logback.classic.joran.action.LoggerContextListenerAction - Adding LoggerContextListener of type [ch.qos.logback.classic.jul.LevelChangePropagator] to the object stack
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,375 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating DEBUG level on Logger[ROOT] onto the JUL framework
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,375 |-INFO in ch.qos.logback.classic.joran.action.LoggerContextListenerAction - Starting LoggerContextListener
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,375 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,380 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [APP_FILE]
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,391 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - setting totalSizeCap to 6 GB
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,395 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - Archive files will be limited to [100 MB] each.
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,425 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - No compression will be used
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,427 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - Will use the pattern /opt/nifi/nifi-current/logs/nifi-app_%d{yyyy-MM-dd_HH}.%i.log for the active file
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,429 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - The date pattern is 'yyyy-MM-dd_HH' from file name pattern '/opt/nifi/nifi-current/logs/nifi-app_%d{yyyy-MM-dd_HH}.%i.log'.
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,429 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - Roll-over at the top of every hour.
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,433 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - Setting initial period to Fri Dec 18 12:08:22 UTC 2020
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,451 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[APP_FILE] - Active log file name: /opt/nifi/nifi-current/logs/nifi-app.log
2020-12-18 12:14:33,488 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,451 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[APP_FILE] - File property is set to [/opt/nifi/nifi-current/logs/nifi-app.log]
2020-12-18 12:14:33,489 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,452 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
2020-12-18 12:14:33,489 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,452 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [USER_FILE]
2020-12-18 12:14:33,489 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,454 |-ERROR in ch.qos.logback.core.joran.spi.Interpreter@53:26 - no applicable action for [maxFileSize], current ElementPath  is [[configuration][appender][rollingPolicy][maxFileSize]]
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,454 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@245672235 - setting totalSizeCap to 6 GB
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,454 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@245672235 - No compression will be used
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,454 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@245672235 - Will use the pattern /opt/nifi/nifi-current/logs/nifi-user_%d.log for the active file
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,456 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - The date pattern is 'yyyy-MM-dd' from file name pattern '/opt/nifi/nifi-current/logs/nifi-user_%d.log'.
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,456 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - Roll-over at midnight.
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,456 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - Setting initial period to Fri Dec 18 12:08:12 UTC 2020
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,457 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[USER_FILE] - Active log file name: /opt/nifi/nifi-current/logs/nifi-user.log
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,457 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[USER_FILE] - File property is set to [/opt/nifi/nifi-current/logs/nifi-user.log]
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,458 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,458 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [BOOTSTRAP_FILE]
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,458 |-ERROR in ch.qos.logback.core.joran.spi.Interpreter@73:26 - no applicable action for [maxFileSize], current ElementPath  is [[configuration][appender][rollingPolicy][maxFileSize]]
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,459 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@1012570586 - setting totalSizeCap to 1 GB
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,459 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@1012570586 - No compression will be used
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,459 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@1012570586 - Will use the pattern /opt/nifi/nifi-current/logs/nifi-bootstrap_%d.log for the active file
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,460 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - The date pattern is 'yyyy-MM-dd' from file name pattern '/opt/nifi/nifi-current/logs/nifi-bootstrap_%d.log'.
2020-12-18 12:14:33,494 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,460 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - Roll-over at midnight.
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,469 |-INFO in c.q.l.core.rolling.DefaultTimeBasedFileNamingAndTriggeringPolicy - Setting initial period to Fri Dec 18 12:14:33 UTC 2020
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,470 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[BOOTSTRAP_FILE] - Active log file name: /opt/nifi/nifi-current/logs/nifi-bootstrap.log
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,470 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[BOOTSTRAP_FILE] - File property is set to [/opt/nifi/nifi-current/logs/nifi-bootstrap.log]
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,470 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,472 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi] to INFO
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi] onto the JUL framework
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.processors] to WARN
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating WARN level on Logger[org.apache.nifi.processors] onto the JUL framework
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.processors.standard.LogAttribute] to INFO
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.processors.standard.LogAttribute] onto the JUL framework
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.processors.standard.LogMessage] to INFO
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.processors.standard.LogMessage] onto the JUL framework
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.controller.repository.StandardProcessSession] to WARN
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,474 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating WARN level on Logger[org.apache.nifi.controller.repository.StandardProcessSession] onto the JUL framework
2020-12-18 12:14:33,495 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.ClientCnxn] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.ClientCnxn] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.NIOServerCnxn] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.server.NIOServerCnxn] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.NIOServerCnxnFactory] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.server.NIOServerCnxnFactory] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.quorum] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.server.quorum] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.ZooKeeper] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.ZooKeeper] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.PrepRequestProcessor] to ERROR
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.server.PrepRequestProcessor] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.calcite.runtime.CalciteException] to OFF
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.calcite.runtime.CalciteException] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.framework.recipes.leader.LeaderSelector] to OFF
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.curator.framework.recipes.leader.LeaderSelector] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.ConnectionState] to OFF
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.curator.ConnectionState] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.cluster] to INFO
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,475 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.cluster] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.server.JettyServer] to INFO
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.server.JettyServer] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.eclipse.jetty] to INFO
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.eclipse.jetty] onto the JUL framework
2020-12-18 12:14:33,496 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.springframework] to ERROR
2020-12-18 12:14:33,497 INFO [NiFi logging handler] org.apache.nifi.StdOut 12:14:33,476 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.springframework] onto the JUL framework
